Est_P_Weighted,Est_P_Weighted.Slope,Est_P_Unweighted,Est_P_Unweighted.Slope,Est_P_KM,Est_P_Pseudo,Est_P_Pseudo.Slope,Est_U_Weighted,Est_U_Weighted.Slope,Est_U_Unweighted,Est_U_Unweighted.Slope,Est_U_KM,Est_U_Pseudo,Est_U_Pseudo.Slope,Est_O_Weighted,Est_O_Weighted.Slope,Est_O_Unweighted,Est_O_Unweighted.Slope,Est_O_KM,Est_O_Pseudo,Est_O_Pseudo.Slope,SE_P_Weighted,SE_P_Weighted.Slope,SE_P_Unweighted,SE_P_Unweighted.Slope,SE_P_KM,SE_P_Pseudo,SE_P_Pseudo.Slope,SE_U_Weighted,SE_U_Weighted.Slope,SE_U_Unweighted,SE_U_Unweighted.Slope,SE_U_KM,SE_U_Pseudo,SE_U_Pseudo.Slope,SE_O_Weighted,SE_O_Weighted.Slope,SE_O_Unweighted,SE_O_Unweighted.Slope,SE_O_KM,SE_O_Pseudo,SE_O_Pseudo.Slope
-0.0040544966979591986,1.0036676096517412,0.10506153930739319,1.0041836615295563,0.001943734354148005,-0.2034915396257582,0.9643941763211338,-0.20405449669795814,1.0044026038819969,-0.09493846069260671,1.0050205058850368,0.02126500357407657,-0.3670474147000579,0.9671583021673315,0.19594550330204072,1.0030877788052879,0.305061539307394,1.003523600924359,-0.015146341851767928,-0.0359323939758039,0.9635954071946264,0.03334636085537525,0.01705243134437385,0.036164281283814284,0.018410521156050873,0.0036998516863637663,0.022249606093338207,0.014858424621900563,0.03334636085537525,0.018688367388798283,0.036164281283814284,0.02017435175939305,0.0037488657867310684,0.02210883424719582,0.01640673679546355,0.03334636085537525,0.01564290206674574,0.03616428128381428,0.016891471038313007,0.003656416243443724,0.02238867998551937,0.013545851102229523
0.004117052643467447,1.0039681902167288,0.11533394260723939,1.0045424163485845,0.0012562985875181482,-0.19949815163959073,0.9608412406411792,-0.19588294735653158,1.0047714154957783,-0.08466605739276031,1.005460167627208,0.021055908345769925,-0.3623977079231295,0.9632114510214187,0.2041170526434675,1.003335267795,0.315333942607241,1.0038194166708492,-0.016289318267209682,-0.03253131441200373,0.9604221770785546,0.03283665806516796,0.01702939542155837,0.035706671701218815,0.01843155521830446,0.0037782259090503706,0.02192106915041635,0.014775303733595143,0.03283665806516796,0.018679229741296474,0.03570667170121882,0.020214916956711338,0.003827926815139553,0.021777493744244217,0.016317518681102608,0.03283665806516796,0.015608429542688129,0.0357066717012188,0.01689636308697911,0.0037339365381481057,0.022062829065882934,0.013467637663472748
0.009684343878042893,1.0073539642715699,0.12322230536489617,1.0077382763854348,6.634751027457253e-4,-0.1908047970327185,0.9614637693736063,-0.19031565612195772,1.0088605720566393,-0.076777694635102825,1.0093203561577984,0.020915854010192608,-0.35329625303797607,0.9641757964632952,0.20968434387804302,1.0061688950265124,0.32322230536489577,1.0064941225019963,-0.01731456309505451,-0.024194099671763662,0.9608312553275806,0.03237761730158522,0.01707149751111006,0.03529739849148488,0.01851565729903468,0.0038512348013217085,0.021501028703326597,0.014717101609918909,0.032377617301585226,0.01874947984871366,0.03529739849148488,0.020332540090458404,0.0039014819719265276,0.02135848132554595,0.01627206959413402,0.03237761730158524,0.015628267406314254,0.03529739849148488,0.016953721675118973,0.0038062153908707337,0.021641977499581688,0.013400593151397846
0.01181834884055124,1.0059057741126278,0.1281085931846555,1.0065915829306515,5.074202345039802e-4,-0.19753521858750017,0.9577826579585641,-0.1881816511594501,1.0071246954048556,-0.07189140681534502,1.007949631463495,0.021200292688310474,-0.35930711562902967,0.9601591712076412,0.2118183488405525,1.004947493990037,0.3281085931846563,1.0055242970902747,-0.01789189121234469,-0.03158646492832053,0.9574909882649517,0.031992696196678445,0.017058705273378678,0.034959781079931314,0.018547627945412547,0.00391632718823926,0.02129256617900293,0.014729326346721788,0.03199269619667844,0.01874514785941999,0.034959781079931314,0.02037916868537481,0.003967126999077709,0.021147364476621355,0.016289178950721475,0.03199269619667846,0.015607637751751152,0.03495978107993133,0.0169727328473317,0.0038705749707175713,0.021436226643996678,0.013408444027961153
9.094612873055306e-4,1.0044928329006784,0.12097079570340027,1.0053656265719064,0.001609161795579267,-0.21244883949616852,0.953013134939953,-0.19909053871269447,1.00542733636573,-0.07902920429659967,1.0064799220084022,0.022757094213250645,-0.37335009610989556,0.9549673791162334,0.20090946128730555,1.0037583223896607,0.3209707957034008,1.004490224643644,-0.01722817649022694,-0.04731442351332676,0.9531430603385174,0.031724868257640405,0.01714237126672044,0.03473453754534361,0.018672961880816234,0.003968394990004257,0.021145102679812754,0.014777257537163439,0.03172486825764041,0.018847524631538853,0.03473453754534362,0.020528917387987865,0.00401999442457971,0.02099606355591297,0.016343227414164753,0.03172486825764041,0.015674147417612576,0.034734537545343634,0.017076172782739554,0.003921667258403709,0.02129268987917642,0.01345064511786634
-0.008442769893304109,1.0042209036205514,0.11534419543055777,1.0051576005409657,0.002783904601273701,-0.22558174032180195,0.9494882212990071,-0.20844276989330385,1.0051067494698787,-0.08465580456944236,1.006238409765942,0.024394351120833047,-0.38569670242455023,0.9512742923411078,0.19155723010669515,1.0035250152316666,0.3153441954305587,1.0043090490020838,-0.01649945249152754,-0.06117132675732777,0.9498446373134963,0.03146573001873263,0.017252461965945758,0.03451921466754801,0.018825372592742858,0.004020356778629837,0.020950402905861615,0.014816763844545248,0.03146573001873263,0.018982860512910753,0.034519214667548016,0.020712278839598343,0.004072770699450246,0.020799419039225654,0.016393265907669218,0.03146573001873264,0.01576204158963306,0.034519214667547996,0.017201630818263612,0.003972642917535003,0.021101235198964598,0.013481441425056149
-0.011230875349980228,1.0024374053742966,0.11547975618816382,1.0036348272220212,0.003098390093034531,-0.23560788567119734,0.9423098909660277,-0.21123087534998058,1.0029525157335557,-0.08452024381183634,1.0044020203936426,0.025159677667208558,-0.3948724343589263,0.9432408848204001,0.18876912465001974,1.0020327991523421,0.3154797561881626,1.003032645161091,-0.016621050645848304,-0.07198707347955384,0.9434412473712802,0.031137521326315473,0.017278200040822894,0.03423882903073324,0.018897543593820787,0.004081146494851248,0.02079348108066565,0.014779035396621579,0.031137521326315466,0.01902005285286107,0.03423882903073322,0.020802219205310588,0.004134084566617815,0.020637612278850873,0.016343333864586737,0.031137521326315466,0.015776653960808226,0.034238829030733255,0.017257398470519093,0.0040327124848565914,0.02094922383922035,0.013452341678909335
-0.013244039277640842,1.0017168986655647,0.11646897322785472,1.0030425718939378,0.0035048863467506963,-0.24228529614584876,0.9372228810923819,-0.2132440392776395,1.0020822625478318,-0.08353102677214624,1.0036893420280601,0.026010832085021474,-0.40067867077599617,0.9377529143981618,0.18675596072235867,1.0014299165337255,0.3164689732278549,1.0025349853871266,-0.016647674108341864,-0.07949630278405584,0.938756549229743,0.03083083469157911,0.017330862154548026,0.033981003284956075,0.01899611054165536,0.004142595541826526,0.020603200980811594,0.014757679118253793,0.03083083469157911,0.01908852983294042,0.03398100328495609,0.020922763602143245,0.00419609681374754,0.0204425029975392,0.016319719078855873,0.03083083469157911,0.015814521044290916,0.033981003284956075,0.017336015721416284,0.004093378260716132,0.020763997006767006,0.013432405041479582
-0.004400459081634071,1.0011548629226585,0.12743815437911624,1.0026789795742455,0.002795090437509834,-0.2422398506347605,0.9321875741601084,-0.20440045908163454,1.0014021234931065,-0.0725618456208833,1.0032520605933035,0.02571880482020697,-0.39999020392300394,0.9321203677382398,0.19559954091836537,1.0009606595136877,0.3274381543791154,1.0022293110221558,-0.017765925758959827,-0.08004138675634526,0.9342782113709995,0.030465452109648978,0.017314483218996292,0.03366958284946972,0.019028936799454735,0.0042143697979351155,0.020362793442172258,0.014677669228878776,0.030465452109648974,0.01907987602421094,0.03366958284946973,0.020969938711116173,0.004268181252961101,0.020199241992817914,0.01622823766051185,0.030465452109648978,0.015790557183934434,0.03366958284946971,0.017355716921268676,0.004164606484601999,0.020526427119816865,0.013361080939106283
-0.003110138907031842,0.9999959845660578,0.13140883358462968,1.0016967094036224,0.002845301487289259,-0.2456777642298639,0.9299306290306286,-0.2031101389070313,0.9999951191506986,-0.06859116641536975,1.0020619950728806,0.026209850591451617,-0.402766928091777,0.9297100177104686,0.19688986109296733,0.9999966643703921,0.33140883358463097,1.001410077096169,-0.018147436250893156,-0.0840982669644277,0.9322184219267735,0.030154250790263484,0.017343729894616376,0.03340904545160561,0.019106593024339764,0.004279244168212828,0.02013595630856363,0.014682206535178913,0.030154250790263484,0.019120843519712504,0.03340904545160561,0.02106584014784365,0.0043334179266033895,0.01997098252848842,0.016237799955806355,0.030154250790263487,0.01580818301364693,0.033409045451605626,0.017416270098575225,0.00422887627117662,0.0203011127228088,0.013361164777618888
0.008995519607477565,1.001412479374983,0.14523920133636545,1.0030766065273906,0.0016981326268498687,-0.23660897644325543,0.9257816434510217,-0.19100448039252363,1.0017190724585003,-0.05476079866363382,1.0037439740964071,0.02548358847408999,-0.3932888429347422,0.9250489215522648,0.2089955196074778,1.0011717400553528,0.34523920133636604,1.0025532133200348,-0.019708826778298633,-0.07538249348286094,0.928556556663028,0.029779643981186137,0.017346268579328278,0.03309053856821182,0.019159353977471465,0.004355697700528166,0.019833434229271207,0.014540827223791767,0.02977964398118613,0.01913852536905537,0.03309053856821182,0.02114033557011452,0.0044100193658934755,0.019666981438042158,0.016080938006448674,0.029779643981186137,0.01579763760669717,0.03309053856821182,0.017450401322819182,0.004304929962554058,0.019999923066143274,0.013232271901623825
0.015142031389832276,1.000275693964678,0.1538173680487998,1.0022030681118652,0.0012214839667611943,-0.23687507783222447,0.9229193853947893,-0.1848579686101676,1.000335823471987,-0.046182631951199364,1.0026833847851007,0.02540634051294205,-0.3930689687489351,0.9218715577862856,0.21514203138983312,1.0002284605247367,0.35381736804879776,1.0018262803969407,-0.020580251876407774,-0.076082978923866,0.9260231294562191,0.02948025352808293,0.017348242960561464,0.03284349834347464,0.01921158268917718,0.00442195496094603,0.01960921266591767,0.014512650973411851,0.02948025352808293,0.019147248481851935,0.03284349834347464,0.021206174168452697,0.004476477700468167,0.01944223948548172,0.01605204050424385,0.029480253528082923,0.01579210252678426,0.032843498343474664,0.017489351102949035,0.004370740152485609,0.019776238694064606,0.013204086299161467
0.006435711488307598,0.9990835462823124,0.14898559668913583,1.0012303141507861,0.002330024237140682,-0.2511396807813519,0.9168061523189927,-0.19356428851169258,0.9988828461717716,-0.051014403310864556,1.0014997541693362,0.026899279621762168,-0.40642341215293876,0.915251469124105,0.2064357114883076,0.9992413618566367,0.34898559668913665,1.0010187856579267,-0.019853668918641293,-0.09122084698045826,0.9204238550134277,0.02929939982786941,0.01744153843978241,0.032707044811103744,0.019350853369754242,0.004469357538708145,0.01949884649327454,0.014534596444901945,0.029299399827869416,0.01925555606444889,0.032707044811103744,0.021366919929080505,0.004524219262213457,0.019327501758186403,0.016072792974594425,0.029299399827869402,0.01586981256587361,0.03270704481110373,0.01760761678291924,0.004417557473001226,0.01967053461022569,0.013226101989353006
0.009756000980049414,1.0013955196876576,0.1548021280824827,1.0034353304299368,0.0018765578927988913,-0.24704015758740813,0.9147712871493217,-0.19024399901995181,1.0017031783472277,-0.0451978719175177,1.004192735779848,0.026822667295530428,-0.4019400246107591,0.9130460906786094,0.20975600098004957,1.0011536068829634,0.3548021280824814,1.0028408031828726,-0.020682292913756145,-0.08745555236384014,0.9186031710495113,0.02902104870996794,0.017503031716740794,0.03247983085857462,0.019461074957651602,0.004532326931214604,0.019248606191104068,0.014484771870958145,0.02902104870996796,0.01933840213277139,0.03247983085857462,0.02150514282517043,0.004587182436383236,0.01907725015932402,0.016022507879501945,0.02902104870996794,0.01591242820932487,0.03247983085857463,0.017693393957180798,0.004480269430469237,0.01942028252928411,0.013176435692946534
0.005416739235407459,1.0010429978696576,0.1538315201968608,1.0032184679625784,0.002478801539876868,-0.25574063208332865,0.909820471053984,-0.1945832607645943,1.0012739135542807,-0.04616847980313887,1.0039313123583455,0.027804371153280216,-0.40984081297591773,0.9077836847903441,0.2054167392354089,1.0008612533665882,0.35383152019686015,1.0026585079298467,-0.020459152236367822,-0.0969239306089118,0.9140020841608412,0.028815668753503044,0.017582888070121826,0.03232183243746985,0.01958948058466486,0.004584812596256142,0.019100589664874944,0.014482720203390382,0.028815668753503047,0.01943354656825725,0.03232183243746985,0.021655616834511393,0.004639794680956664,0.01892572618087825,0.016020183627764948,0.028815668753503044,0.01597665462456632,0.032321832437469854,0.017800467104900703,0.004532363481021676,0.019276063297088787,0.013174051825476457
-0.001008990541319975,1.0034213515366355,0.1510017246860512,1.0053910463698388,0.003388219223381006,-0.261507671877805,0.9080432009394845,-0.20100899054131896,1.0041833088297238,-0.04899827531394866,1.006592317472142,0.02908826980050641,-0.4150803400017345,0.9060581383648527,0.19899100945868056,1.002821259800591,0.35100172468605106,1.0044469954726258,-0.019925513025020408,-0.10317686817240378,0.9122785235955605,0.02863420569745379,0.017724194616249495,0.03218719300777457,0.019777668524819,0.004634265077060276,0.018895327811346795,0.014497712319522547,0.02863420569745379,0.01960367321477436,0.03218719300777457,0.021879146748231982,0.0046893690675205695,0.018720385825618312,0.01604399786309869,0.02863420569745379,0.01609151784855383,0.03218719300777457,0.017956768034482956,0.004581419164237631,0.019071069858472678,0.013181558827763971
0.012384551974038793,1.008235839029512,0.16621411756304671,1.0098955627243338,0.002241720679120346,-0.2574946368723818,0.9084278142005451,-0.1876154480259622,1.0100852127552569,-0.033785882436953775,1.0121182961300315,0.028294614341122043,-0.41062172554245135,0.9066713553453064,0.21238455197403938,1.006780481117274,0.36621411756304656,1.0081501736937164,-0.021426184981333724,-0.09959820108410232,0.9125392669710575,0.028357841622279934,0.017789962774333378,0.03196861869081533,0.01989703263681216,0.0047022399257876935,0.01861322639491099,0.014464275938071754,0.028357841622279917,0.019698289740836258,0.03196861869081534,0.022034666361697743,0.00475721749705508,0.01843849289351698,0.016016476964283977,0.028357841622279934,0.016133521790405052,0.03196861869081533,0.018046271790648178,0.0046492668150797676,0.018788007670970795,0.01314329307028251
0.007062137558537716,1.0119849738985889,0.16437786092680887,1.0132120115857224,0.003111416310139642,-0.2615275010481435,0.9091208159847802,-0.19293786244146294,1.0146930191373844,-0.03562213907319125,1.016198138951386,0.029536077041059178,-0.4141567743076661,0.9077970391080472,0.20706213755853922,1.0098523720327799,0.3643778609268103,1.0108659281534,-0.020932922354513023,-0.10409432724811166,0.9129728051613094,0.028183226042545563,0.017955590335910356,0.03184281614565264,0.020110276046588865,0.004752931850789889,0.01838789444798575,0.014503737666893194,0.028183226042545563,0.019898527709240305,0.03184281614565264,0.022288929660249427,0.004807983557843746,0.01821422435255435,0.01607260522442508,0.028183226042545566,0.016267777895339453,0.03184281614565264,0.018222777918247963,0.004699604501164014,0.018561950568283764,0.01316900658203226
0.009120723806349035,1.0113862540376943,0.16928016977474414,1.0128867083070712,0.003065343571871354,-0.2682718760617441,0.9032218362839357,-0.19087927619365178,1.01396396685073,-0.030719830225255443,1.0158062834386956,0.02982186681362392,-0.42016771444338724,0.9012858769333064,0.20912072380634894,1.0093531586989006,0.36928016977474526,1.0105899945337886,-0.02131681676318592,-0.11153821573033922,0.9076729804191227,0.027983572392470995,0.017995215639461697,0.03169549963840953,0.020203769303038823,0.004808523298442602,0.01825707310465328,0.014474949524212698,0.027983572392471002,0.01994495946863876,0.03169549963840953,0.022396804880303604,0.004863479975947525,0.01808032636111429,0.016033672881862276,0.027983572392470988,0.016298217117487086,0.03169549963840953,0.01830067650331227,0.004755015712602547,0.01843433558531534,0.01314727565203198
0.006237825412196735,1.0085037692627261,0.16961673576639352,1.0104768511413615,0.0036834966023594207,-0.2784628666451089,0.8963244049787733,-0.19376217458780234,1.0104310870180835,-0.030383264233606693,1.0128546859866396,0.030802328303243393,-0.4296558459931495,0.8936013103024721,0.2062378254121961,1.0069805735154962,0.36961673576639337,1.0086031314623898,-0.02106518926148207,-0.12238929397607824,0.9015324713706308,0.02780602490770159,0.018039378276456325,0.03156766540050031,0.02030375393547677,0.004859135102757719,0.018152866688836776,0.014455476653292275,0.02780602490770159,0.019991635190472413,0.0315676654005003,0.02250722362086797,0.004913924540133631,0.01797337303905197,0.016002012330803533,0.02780602490770159,0.01633558049390454,0.03156766540050028,0.018387079800105576,0.004805513611153415,0.01833292670025218,0.013136235985095706
0.0056408464543317655,1.003601785923623,0.17200697300417966,1.0063113035246258,0.004004146602799408,-0.28617411182774066,0.8880975825097815,-0.19435915354566774,1.0044172189158258,-0.027993026995820815,1.0077434373464695,0.03147396018696172,-0.43666613620922934,0.8843273711699549,0.20564084645433195,1.002955615339845,0.3720069730041772,1.0051802247870987,-0.021101972606598823,-0.1307388754724689,0.894287892044194,0.02762128086250441,0.018038673076665956,0.03143462573976484,0.020361355773466327,0.004912499641114276,0.01807200289404761,0.014415780023738813,0.027621280862504403,0.01998167999572974,0.03143462573976485,0.022563721474849432,0.004967058534327834,0.017889516550684416,0.015943530618588185,0.027621280862504403,0.01633707752049245,0.03143462573976484,0.018439802138909212,0.0048588193266047705,0.018255892589459574,0.013110336022385566
0.0010863891529923984,1.0076321681227074,0.17110228446675144,1.0099897436213265,0.004872410430877772,-0.2948645451146435,0.885271241498208,-0.19891361084700748,1.0093674252845275,-0.028897715533248308,1.012266645179879,0.03265050206195458,-0.44479190441009103,0.8814970725470024,0.20108638915299268,1.006255373264663,0.3711022844667502,1.0081896927748473,-0.020550825101722403,-0.1399577848110737,0.8915890232986812,0.02748779255345342,0.018198702117670402,0.03135007279695525,0.02057145828553768,0.004957321195006603,0.017892893727878115,0.014418130973743747,0.027487792553453416,0.020172636936463467,0.03135007279695525,0.022811884862588054,0.0050117134172319245,0.01771006730145401,0.015949240971577763,0.02748779255345343,0.016468023891106756,0.031350072796955245,0.01861488889967088,0.00490352799893898,0.01807735180971067,0.01310934056098571
-0.001007238449624655,1.0049873570225702,0.17250033109831503,1.0078800229956881,0.005596499498684321,-0.30878685689861857,0.8772810618275881,-0.20100723844962418,1.006119730220299,-0.02749966890168501,1.009675173938143,0.03367556128864568,-0.4578754934264457,0.8727232989958641,0.19899276155037465,1.0040863540368092,0.37250033109831493,1.0064574143760863,-0.020138042483347218,-0.15468699173626774,0.8843804862898113,0.027355042865254232,0.018246421288147074,0.03126863971710796,0.020675589699368915,0.005003998235299622,0.017812713973143504,0.014403264319594749,0.02735504286525424,0.020219065359415676,0.03126863971710795,0.022922711503745495,0.0050582064137869795,0.017626416931984745,0.015921040773566274,0.027355042865254232,0.01651123915440003,0.03126863971710795,0.018707626692043237,0.0049501042772965445,0.018000871573524067,0.013104119008253864
0.0014537946719491406,1.0056802523571806,0.17774134161190602,1.0086549034574606,0.005518478639907148,-0.3115779968617126,0.8711142961728789,-0.1985462053280506,1.006971028233284,-0.022258658388093863,1.0106292333732998,0.03389846838400529,-0.46005112910939405,0.8659558828985507,0.20145379467194874,1.004650968678688,0.3777413416119065,1.007087443780104,-0.020529067562744446,-0.15806121898783465,0.8788288460907646,0.02718279308371608,0.01830995537099792,0.03115138304841506,0.020795346143595187,0.005058571210154573,0.01766896466770092,0.014335960944828245,0.027182793083716073,0.020291959694431216,0.03115138304841507,0.0230595231705273,0.0051124406275818495,0.01748009615986816,0.015839507177033776,0.02718279308371609,0.016560503095474657,0.03115138304841506,0.01880857727197433,0.005004721307398991,0.017859768308368294,0.013047855696947505
-0.005382307985443613,1.0047038360791625,0.17456484274525977,1.0078759065822023,0.006544686362747715,-0.32004125686069307,0.8658168066290354,-0.2053823079854433,1.0057722931019764,-0.025435157254740732,1.0096730828936331,0.0352369268452343,-0.46790509470197444,0.8602466380703985,0.1946176920145565,1.0038492379889188,0.3745648427452593,1.0064453785890553,-0.019827083591811595,-0.167097234692663,0.8740082840495108,0.027052880954375233,0.01840926853760028,0.0310706905038958,0.020950108021387307,0.0051023792647572515,0.01755711606041681,0.014331920307829068,0.02705288095437524,0.020399787868793238,0.031070690503895815,0.023230414772129754,0.005155936985435148,0.01736666654883814,0.015830178649442386,0.02705288095437524,0.016646701972224915,0.0310706905038958,0.01894337449020509,0.005048560900585684,0.017749653813180978,0.013047242443900018
-0.0018351625950712564,1.0081933673321337,0.1807818485483579,1.0110689677776545,0.006449492620934666,-0.32007292349984884,0.8623190702665303,-0.20183516259507095,1.0100596792849332,-0.01921815145164216,1.0136023028192345,0.03543672870837128,-0.4675032110475884,0.8564812038777924,0.19816483740492727,1.0066981284654335,0.38078184854835667,1.0090496055136795,-0.020230856183149598,-0.1675263805156617,0.8708489342544968,0.026889169629021936,0.0185166793218323,0.030963815798085062,0.02111693528173119,0.005156318637042119,0.01737739082590382,0.0142786135165865,0.026889169629021943,0.020531689775641918,0.03096381579808507,0.02342704390209355,0.005209479701492026,0.017186431530632984,0.01576960761966998,0.026889169629021933,0.016734385210126487,0.03096381579808507,0.019081282429254002,0.005102615139982033,0.017570478438818923,0.012999288050833118
-0.005738218244565777,1.0064944777501539,0.18040542299609896,1.0096807019984604,0.0073561367757891405,-0.3293209967408211,0.8556435661226117,-0.2057382182445658,1.007970206122499,-0.019594577003901076,1.0118930194625686,0.03663980863747107,-0.47610619091542866,0.8492175928797544,0.19426178175543415,1.0053077348588795,0.3804054229961002,1.0079115993107866,-0.019635896672268227,-0.17738321354765682,0.8648112374843372,0.026768142223243876,0.01859639045343583,0.030895350949152012,0.021254396579726373,0.005202128179398975,0.017270414027993446,0.014247722707741335,0.026768142223243876,0.02060951528638026,0.030895350949152012,0.023573842259173944,0.0052549289564512115,0.017077416318948473,0.0157270480752391,0.026768142223243873,0.016805663416482344,0.030895350949152005,0.019203488199534942,0.005148486608705318,0.01746567631371277,0.01297719750384589
0.0016784455911076168,1.0088435377568827,0.1899686155584532,1.0119152226877273,0.0066482844437626976,-0.32640412697696675,0.8515463743051714,-0.19832155440889304,1.0108553804715514,-0.010031384441547204,1.0146422892032831,0.036213868775882785,-0.47284189661426707,0.8446799850139681,0.20167844559110837,1.007222236171638,0.3899686155584536,1.0097305402858512,-0.02064173194534169,-0.17477494321183054,0.8611927019607363,0.02658926469569785,0.01866146111353994,0.030776835749110165,0.0213801651985052,0.005260908409941437,0.017083748987454996,0.01415995294535543,0.02658926469569785,0.020687135977407133,0.030776835749110165,0.023720190737013373,0.00531315937831013,0.01689033538333606,0.01562593092882162,0.026589264695697848,0.01685590747833677,0.030776835749110172,0.01930518179139071,0.00520752910743683,0.017279408145432343,0.01289981279725213
-0.0028823810621498224,1.013048069066917,0.189031879530788,1.015594710285805,0.007663390413014143,-0.3326754462402183,0.850010737452412,-0.20288238106215012,1.0160199180942338,-0.010968120469213022,1.0191698039599906,0.03751392663754349,-0.4786301191053597,0.8433437760410625,0.1971176189378497,1.0106461521055894,0.38903187953078855,1.012723721313892,-0.01992818008918676,-0.1815032061436565,0.8596326960620149,0.026480024920263325,0.018836936231631775,0.03071993527162202,0.021610765074919443,0.0053045469423270005,0.01691316581886308,0.014169438151466146,0.026480024920263325,0.02088969905955238,0.03071993527162202,0.02398560276061108,0.0053563389380395544,0.016720322670190736,0.01563953743490728,0.026480024920263325,0.01700240171733738,0.030719935271622013,0.01950037752706354,0.005251330604652512,0.017108474864404477,0.012905064958797051
-0.003406549853485636,1.0075430327743056,0.19164090145612922,1.0110777822190702,0.00803558341689864,-0.34233075653700074,0.8394107409921947,-0.20340654985348475,1.0092505020209654,-0.008359098543870236,1.0136052533545,0.03814963936110555,-0.4875677323865348,0.8316283241484874,0.19659345014651336,1.0061565584278065,0.39164090145612906,1.0090398752568779,-0.01983688017246421,-0.1918398774264954,0.8501316284887199,0.02635481418108703,0.018830138523080613,0.030649804623118705,0.02166562809192726,0.005351623104734439,0.016854072819636096,0.014092495729579668,0.026354814181087028,0.020862580406283464,0.030649804623118705,0.024031262373337775,0.00540287548358946,0.016657388873618534,0.01553779928017445,0.02635481418108703,0.017004608225684018,0.030649804623118712,0.019559672629462573,0.005298662838064692,0.017053325876308204,0.012848175813666228
-0.0038034400129145613,1.0095458087521447,0.1947716678436961,1.0130015292580394,0.008897235967287781,-0.35437072070240877,0.8333041956738712,-0.2038034400129138,1.011704112309883,-0.005228332156303039,1.0159663428763115,0.039262609254575975,-0.49895745894657334,0.8251705802278039,0.19619655998708493,1.0077873827616755,0.39477166784369605,1.010604160163089,-0.019245167707870103,-0.2044990880310276,0.844498585420671,0.02626328876792486,0.01895674071573551,0.030614488511176013,0.021851332830895267,0.005393985582913355,0.016735605650673162,0.014066829489098646,0.026263288767924865,0.021003249422107646,0.030614488511176007,0.024238836970846615,0.005444872831004141,0.016537652749777754,0.015502952106784403,0.02626328876792486,0.017112755585307796,0.030614488511176013,0.01971997660730751,0.0053411115647505215,0.016936346043542876,0.01282958612121704
