Est_P_Weighted,Est_P_Weighted.Slope,Est_P_Unweighted,Est_P_Unweighted.Slope,Est_P_KM,Est_P_Pseudo,Est_P_Pseudo.Slope,Est_U_Weighted,Est_U_Weighted.Slope,Est_U_Unweighted,Est_U_Unweighted.Slope,Est_U_KM,Est_U_Pseudo,Est_U_Pseudo.Slope,Est_O_Weighted,Est_O_Weighted.Slope,Est_O_Unweighted,Est_O_Unweighted.Slope,Est_O_KM,Est_O_Pseudo,Est_O_Pseudo.Slope,SE_P_Weighted,SE_P_Weighted.Slope,SE_P_Unweighted,SE_P_Unweighted.Slope,SE_P_KM,SE_P_Pseudo,SE_P_Pseudo.Slope,SE_U_Weighted,SE_U_Weighted.Slope,SE_U_Unweighted,SE_U_Unweighted.Slope,SE_U_KM,SE_U_Pseudo,SE_U_Pseudo.Slope,SE_O_Weighted,SE_O_Weighted.Slope,SE_O_Unweighted,SE_O_Unweighted.Slope,SE_O_KM,SE_O_Pseudo,SE_O_Pseudo.Slope
-0.0011826382974522377,0.9896582706948448,0.061028960477442176,0.9755018861090784,0.009852555995304574,-0.17293879630094994,0.9463454336015161,-0.2011826382974517,0.9876150920129396,-0.13897103952255782,0.9703166010285741,0.03236047825956964,-0.3355784750291749,0.9457227117331476,0.19881736170254724,0.9912775105439949,0.2610289604774427,0.979556460200868,-0.010183524521535509,-0.006225108557373793,0.948284713087771,0.03323130612322929,0.01679667594265818,0.03547360703641571,0.0190658024130072,0.0040696618094223725,0.02172884373478109,0.01406086702375532,0.0332313061232293,0.01836670362740278,0.03547360703641571,0.02095053638596729,0.004119859979727941,0.02157249485790602,0.01544117421701895,0.03323130612322929,0.015435829573931015,0.03547360703641571,0.017441535478573758,0.004023848050699217,0.02188211217644507,0.012878975779437347
1.3065998640995313e-4,0.9855201364374263,0.06237372772707482,0.970143093610196,0.010458529551099327,-0.18551788882533465,0.9383320049320533,-0.19986934001359083,0.9826459684769672,-0.13762627227292606,0.9637816501157965,0.03347952423615047,-0.3472910781386308,0.9366179859450335,0.20013065998641077,0.9877983112672971,0.2623737277270758,0.9751168710552092,-0.010071139364355108,-0.019600380031081107,0.9412236077844475,0.03286878034401158,0.016747109639744108,0.03517148997805558,0.01909927396030534,0.0041359884269762575,0.021623610874968596,0.014024785197292139,0.0328687803440116,0.018313942968041716,0.03517148997805558,0.020992026747540034,0.004186659995874533,0.021462231990493193,0.015388473352055175,0.03286878034401158,0.01538728220163594,0.03517148997805558,0.017465973423259305,0.0040894523482801395,0.0217830927366553,0.012854932833506043
-0.009003411253491125,0.9877607817541897,0.05728495988191613,0.9710153662912544,0.011801595844781632,-0.19198163286318168,0.9379922730786853,-0.20900341125349187,0.9853055827650673,-0.1427150401180834,0.9647685810487788,0.03533106457676807,-0.35318234329103465,0.9364729695544476,0.19099658874650788,0.989704541840482,0.257284959881917,0.9758933754430685,-0.009219418547708524,-0.026595856931135076,0.9407831692589885,0.03261986428109135,0.01688583913114784,0.034942030847420306,0.019297661965648874,0.00419277418389682,0.021320253810418386,0.014033450043778274,0.03261986428109135,0.018484955647024345,0.034942030847420306,0.021232921741098285,0.004243979905737843,0.02115910701098408,0.01541143766077715,0.03261986428109135,0.015498975533995676,0.03494203084742029,0.017628354491658116,0.004145454192232055,0.0214797426609094,0.012852665696917825
-0.013199740884655899,0.984013532381285,0.052990414525294904,0.9666342229341875,0.013328808990412888,-0.20917828192131988,0.9321209929501313,-0.21319974088465565,0.9807897941815436,-0.14700958547470563,0.9593874063189339,0.03738472399461451,-0.36947977757840755,0.929928857654308,0.18680025911534293,0.9865662757405609,0.25299041452529575,0.9722921616854272,-0.008201709041116084,-0.04464233784970551,0.9355271077021052,0.032345859791105984,0.016903197976292653,0.03472527092894526,0.01941871271176412,0.004249933782546306,0.021185617084722087,0.014041918822995306,0.032345859791105984,0.01850690288529373,0.03472527092894525,0.021374785073470272,0.004301637163229427,0.021020180578853947,0.015415361595359693,0.032345859791105984,0.015510512914546672,0.03472527092894526,0.01772949027077722,0.004201844305068781,0.021349581060514964,0.0128639068616625
-0.007040585801411923,0.9852987388525507,0.06225169447488551,0.9662797692077808,0.012838591551589451,-0.20196923678955545,0.9280554344808172,-0.20704058580141188,0.9823111836602748,-0.13774830552511416,0.958889514519976,0.037376137164434275,-0.3617733351229916,0.9252988956594027,0.19295941419858764,0.9876628252474806,0.26225169447488544,0.9720450579717645,-0.009161707957028642,-0.0378811570441525,0.9319700796755366,0.03196565168511502,0.016910458825557338,0.034380665541370314,0.01949058509048799,0.004328037014690706,0.020898114996100507,0.013922202189745846,0.03196565168511502,0.01852865992731768,0.034380665541370314,0.021471001387613143,0.00437983422248831,0.02073050908383522,0.015281883318174566,0.031965651685115025,0.015505540649586863,0.034380665541370314,0.017780283794858843,0.004279570937672469,0.021064120347878558,0.012755331508319792
-0.009055217535260476,0.9873192649870408,0.0636704125328405,0.9671080350246984,0.013193110048076773,-0.20079918689886983,0.9263624137606393,-0.20905521753526043,0.9847166949922229,-0.1363295874671604,0.9598283497857412,0.038204471748107593,-0.36000764709442734,0.9235416665757469,0.1909447824647395,0.98937638051032,0.26367041253284096,0.9727821761807613,-0.009270578215731712,-0.03727586067515582,0.9303787795369304,0.03167061474351752,0.017000619666902736,0.03411271458063826,0.019636387238201432,0.004393843548310245,0.02062348817020838,0.01388173891556246,0.031670614743517504,0.01864597210459203,0.03411271458063826,0.021652166145464807,0.004445738757888867,0.020454216562771334,0.015244249187387746,0.031670614743517504,0.015573065184085673,0.034112714580638255,0.01789576068837991,0.004344991080913657,0.02079132293406438,0.012712955896015815
-0.007971906326180526,0.9860107696823917,0.0663024379234546,0.9644223843323184,0.013360272746357843,-0.2010248912093812,0.9207420137563862,-0.2079719063261798,0.9831254206250755,-0.13369756207654465,0.9564964470463551,0.03883170397574931,-0.35966223117691637,0.9171512427340618,0.1920280936738199,0.9882917401625569,0.26630243792345343,0.9706005853748431,-0.009555782191207646,-0.038022012711873755,0.9254413665440571,0.03135466930265642,0.016991158174626535,0.03384740006386824,0.019715162838451414,0.0044606556439210085,0.020443011685384718,0.013810221207529456,0.03135466930265642,0.01864428150352812,0.03384740006386822,0.021748446257508332,0.0045125876351380005,0.020270773631849204,0.01515968137821967,0.03135466930265643,0.015558298696230688,0.03384740006386824,0.017957592274542068,0.004411476620854052,0.020613785472540953,0.012651375899333725
-0.02278702430603553,0.9860590469771129,0.05500836930726462,0.9623667639885297,0.015533900992950073,-0.21764898083669248,0.9166411879002352,-0.22278702430603545,0.9831654457841645,-0.14499163069273463,0.9539245137670133,0.04146797605472327,-0.37550977296252386,0.9127369084084288,0.17721297569396446,0.9883468781267103,0.2550083693072641,0.9689497870208102,-0.007838721533718812,-0.055381185882680664,0.9216750823955242,0.03120309144499165,0.0171281111588871,0.03372473586814286,0.019921423708883827,0.0045046252337858205,0.02029843831248102,0.013845857506935884,0.03120309144499165,0.018801721220258655,0.03372473586814285,0.02198727688733961,0.0045568469476533445,0.02012383248236626,0.01520054311569979,0.031203091444991657,0.015673723707265205,0.033724735868142855,0.018133399931375093,0.0044548629037207636,0.02047188318304214,0.012682386631634283
-0.026317181226909254,0.981911915568875,0.05162571311558932,0.9572138461224996,0.016779734538316354,-0.22991273348435184,0.9095048696513762,-0.2263171812269092,0.97813202196851,-0.14837428688441107,0.9475705384708972,0.04318567857035491,-0.38692827648555106,0.9047125086402121,0.17368281877308991,0.9849001441074036,0.2516257131155891,0.9647398651492275,-0.00705888089664633,-0.06845038935517961,0.915331227093668,0.030970130309561777,0.01717865392482554,0.03353800364190194,0.0200249074825439,0.0045607308660857,0.020205189286885066,0.013830642257640403,0.03097013030956177,0.018862958664913422,0.03353800364190194,0.02210420590806285,0.004612978268800225,0.020025907587034847,0.015173970889221514,0.030970130309561777,0.015713371309746316,0.03353800364190194,0.018221638839873513,0.004510621152028481,0.020383504690933373,0.012675271616641864
-0.031801005637679784,0.9803609786801212,0.04825428442591039,0.9535371233986489,0.01787836185570907,-0.23864960737985974,0.9034617658860606,-0.2318010056376798,0.9762411228451708,-0.15174571557408997,0.9430135628981929,0.04472822616813632,-0.39496645933368274,0.8979096660852868,0.16819899436232014,0.9836202009478795,0.24825428442591183,0.9617572738213777,-0.006402036103437786,-0.07783984289815266,0.9099805144658937,0.030744780338128403,0.017222003429783507,0.03335754681538304,0.020148172209796374,0.004616291308609303,0.020071980045614567,0.013802666449853902,0.030744780338128403,0.018914858390928956,0.03335754681538304,0.022248417853944095,0.004668523092081782,0.019889600775130967,0.01513647103608316,0.030744780338128403,0.015747362960138067,0.03335754681538305,0.01832611368276709,0.004565888985865275,0.020253490891480833,0.012654240670489559
