Est_P_Weighted,Est_P_Weighted.Slope,Est_P_Unweighted,Est_P_Unweighted.Slope,Est_P_KM,Est_P_Pseudo,Est_P_Pseudo.Slope,Est_U_Weighted,Est_U_Weighted.Slope,Est_U_Unweighted,Est_U_Unweighted.Slope,Est_U_KM,Est_U_Pseudo,Est_U_Pseudo.Slope,Est_O_Weighted,Est_O_Weighted.Slope,Est_O_Unweighted,Est_O_Unweighted.Slope,Est_O_KM,Est_O_Pseudo,Est_O_Pseudo.Slope,SE_P_Weighted,SE_P_Weighted.Slope,SE_P_Unweighted,SE_P_Unweighted.Slope,SE_P_KM,SE_P_Pseudo,SE_P_Pseudo.Slope,SE_U_Weighted,SE_U_Weighted.Slope,SE_U_Unweighted,SE_U_Unweighted.Slope,SE_U_KM,SE_U_Pseudo,SE_U_Pseudo.Slope,SE_O_Weighted,SE_O_Weighted.Slope,SE_O_Unweighted,SE_O_Unweighted.Slope,SE_O_KM,SE_O_Pseudo,SE_O_Pseudo.Slope
-0.04838780170948653,1.0036326745696966,0.023973194939744643,0.9874892689800943,0.013492693672257444,-0.1787435271332472,0.9692501451871025,-0.24838780170948666,1.0043663741385722,-0.17602680506025498,0.9847892644966885,0.036225866650261146,-0.3425362293943331,0.9722097221449861,0.15161219829051403,1.0030543052630285,0.22397319493974424,0.9895904968509556,-0.0067453830026327904,-0.010936296608939165,0.9682558923114941,0.03340842799926872,0.017284827866477274,0.03565851124540393,0.019559552626672392,0.004031138073412483,0.021333725941168943,0.014405412003904463,0.03340842799926872,0.018955479156061376,0.03565851124540393,0.021547708969293682,0.004081714706593614,0.0212045408232538,0.015913105736510978,0.03340842799926873,0.015845538914614796,0.03565851124540392,0.01785475408159721,0.003985075299628713,0.021462100219307598,0.013126607483241149
-0.046483861971407296,1.0029190468502673,0.027348557676029325,0.9859810303270987,0.013719054325453145,-0.180615319773063,0.9653159190553497,-0.24648386197140754,1.0035134090567417,-0.17265144232397078,0.9829274299735775,0.03695438774335977,-0.3437662545600673,0.9677858543549618,0.15351613802859362,1.0024508801064027,0.22734855767603,0.9883553674129254,-0.007002818771392055,-0.013396086244128282,0.9647658501977887,0.03301583321606242,0.01728214184582646,0.035313611687408895,0.019631177169127798,0.00410086970089302,0.021108862649625793,0.014359800429732311,0.03301583321606241,0.018964416015476788,0.035313611687408895,0.02164221519939356,0.0041518018576777605,0.020976806796064413,0.01586166500859675,0.03301583321606241,0.015832778375811016,0.03531361168740889,0.01790643898991046,0.004054199785665112,0.021240056697644283,0.01308512937426944
-0.05128234605398142,1.0039263853464386,0.025864680775713703,0.9856719311076281,0.014660335759430099,-0.18672337934086058,0.9604975358388056,-0.25128234605398214,1.004735187600384,-0.17413531922428627,0.9825183552194271,0.038409979988281884,-0.34917750797836167,0.9624380082502269,0.1487176539460193,1.0032902893635527,0.2258646807757148,0.988121451650659,-0.006558541579104182,-0.020148377531033247,0.9604358412087904,0.03271825492387663,0.017394575410397798,0.035037012557013934,0.01977833503399584,0.004163150123963363,0.020880331181625574,0.014298031295156126,0.03271825492387663,0.01910808247660427,0.035037012557013934,0.02182446815173168,0.0042145198731225525,0.020744820033317405,0.015791690067885254,0.03271825492387663,0.015919379385658235,0.03503701255701392,0.018023617393495537,0.004115778973123058,0.021014995472136363,0.013029576690356068
-0.05822089603978243,1.003611258661378,0.02090099675381134,0.9843087606957224,0.015879134271223755,-0.19590742703919947,0.9588166716843348,-0.2582208960397815,1.0043605042731758,-0.17909900324618813,0.9808251414094734,0.04011313819614171,-0.3576308361472448,0.9607330223879779,0.14177910396021803,1.003022211565267,0.22090099675381103,0.9870133733200759,-0.005810881304971621,-0.030023206843263754,0.9588310559999386,0.03244184470598991,0.017458086096387573,0.03480623261309653,0.019927298048962035,0.004219111382516627,0.02069475149336426,0.014349862561953239,0.03244184470598991,0.019189167447989874,0.03480623261309654,0.022004079219914208,0.004270903880275403,0.02055719303568373,0.015856235150679427,0.03244184470598991,0.015967253043303542,0.03480623261309652,0.01814534614568929,0.004171055698385192,0.02083169382399252,0.013070993492509939
-0.05652884089953121,1.0028812944511962,0.024466921082597178,0.9822761260142354,0.01624977987333953,-0.20028289956562645,0.953716781742253,-0.25652884089953243,1.0034829147327733,-0.1755330789174027,0.9783108101290893,0.04096294566397565,-0.3613446319201045,0.9549411068392455,0.14347115910046968,1.0024084310452979,0.22446692108259625,0.9853537361249403,-0.005908059287418388,-0.035006530366656775,0.9543427190384213,0.03210773483643982,0.017465348368935193,0.034521374140246634,0.020015075317256232,0.004285985573472321,0.02050205812530735,0.01429556937429733,0.03210773483643982,0.019206608483155353,0.034521374140246634,0.022113546862997185,0.004338041337946493,0.020361334649821455,0.015790696229766858,0.03210773483643981,0.01596508564332098,0.03452137414024663,0.01821324561767651,0.004237391482895296,0.020642109990283923,0.013024770611201301
-0.04065053764478359,1.0015081520658764,0.04109545368739678,0.9797271047505111,0.014931797570725852,-0.1905316987289323,0.9472517221210023,-0.24065053764478403,1.001824785458782,-0.15890454631260187,0.9751587974495778,0.04012830704795978,-0.35108653436961057,0.9473748051674861,0.15934946235521624,1.0012593476175027,0.24109545368739702,0.9832712021025289,-0.007698731828591265,-0.025705312900664815,0.9488016856077058,0.031644038341279886,0.01736265243514423,0.03411863806665046,0.019997542105183553,0.0043733303652918635,0.02026684721380712,0.014135229900183342,0.03164403834127987,0.019100704481756426,0.03411863806665047,0.022105071378550837,0.004425279150365341,0.02012246000213317,0.015600239279243566,0.03164403834127987,0.015864447666777467,0.03411863806665047,0.018186820934081582,0.004324544424118232,0.020410256818531515,0.012887471851994346
-0.04954508748472943,1.0056231534801237,0.03696354708090576,0.9824097280118271,0.016133202893852894,-0.19359027840898588,0.9478385054293472,-0.2495450874847311,1.0068154687167152,-0.16303645291909455,0.9784037565227889,0.04179175882890815,-0.3536781706013045,0.9483437642743682,0.1504549125152713,1.00468722626424,0.23696354708090514,0.9855146283035595,-0.006951553490889384,-0.029192491794891324,0.9491448030519343,0.03142500780050511,0.01752166760539622,0.03392217089857995,0.020224620104438564,0.004427504134098329,0.01998270283756266,0.01414404099754764,0.03142500780050512,0.019298357048113536,0.03392217089857994,0.022382197851610375,0.0044796466839037985,0.019839164024372913,0.015626027767306847,0.03142500780050512,0.015991477494700625,0.03392217089857994,0.01837159816300134,0.004378227908036325,0.020125522234790288,0.012883499174333336
-0.04641027657646133,1.006100463304763,0.04299963144271201,0.9809035115210138,0.01619274147854491,-0.19442431730603155,0.942820312012542,-0.24641027657646006,1.0074011975191008,-0.15700036855728766,0.9765257718674831,0.04230326936610229,-0.35393960597927243,0.9426035700405687,0.15358972342353897,1.0050794428633096,0.24299963144271217,0.9842968359535705,-0.007339834822827601,-0.03054765689589315,0.9447620541170992,0.031119206798274908,0.01753956437567434,0.03366220602597021,0.020318150124582882,0.00449599661014011,0.01977939122857829,0.014065070479793057,0.031119206798274908,0.019328184451357235,0.03366220602597022,0.022497369967669646,0.004548240231696511,0.019633206624073828,0.015532707505167784,0.031119206798274908,0.015998432741227184,0.03366220602597021,0.018444784228762494,0.004446321362028246,0.01992478328280292,0.012815212620423901
-0.03657115182433393,1.0093931953525737,0.05599928781651034,0.9832218841401185,0.01537904412159033,-0.1840890309922307,0.9428614451139476,-0.23657115182433405,1.0114116873948542,-0.1440007121834888,0.9793392823224099,0.04194136174610813,-0.3432903169369841,0.9426751690038213,0.16342884817566689,1.007810010171401,0.25599928781651077,0.9862287556423196,-0.008601822588579194,-0.020484017133575505,0.9448196933600637,0.030769376981980186,0.017562068928448516,0.033358676309722175,0.020434292459725216,0.004574133202372401,0.01945063335331232,0.013978131841417305,0.03076937698198018,0.019373763854444115,0.03335867630972217,0.022649612111399285,0.004626262545567506,0.019305271029387765,0.015445130407761397,0.030769376981980193,0.016004679220799192,0.033358676309722175,0.018530547512640452,0.004524260105053363,0.019595180498900414,0.01272928374031242
-0.02968491327805187,1.0057022618245137,0.061854689297761424,0.9796774304483502,0.01538756232007063,-0.18683169370928965,0.9373809061095664,-0.22968491327805243,1.0069339615656097,-0.1381453107022384,0.9749504521006437,0.04240878725859651,-0.345311765277761,0.9364049358934312,0.1703150867219487,1.004736083314927,0.26185468929776107,0.9833402197677824,-0.009049206811032051,-0.023909503386017068,0.9400240275751143,0.03045579632875176,0.0175311215322289,0.033111390522095524,0.020499429259942487,0.004642486894068114,0.01930311631588457,0.013927921628748511,0.030455796328751762,0.0193398940366662,0.033111390522095524,0.022727651849515196,0.004694465530987307,0.01915374517771139,0.015380906186331424,0.03045579632875176,0.01597157581267688,0.033111390522095524,0.018581594588042243,0.00459243273974357,0.019451707401781274,0.01268914460091459
-0.025239924852845607,1.0059398774098238,0.06758544264614336,0.9794879191814337,0.015336838679632259,-0.18393859570502064,0.9362314414165944,-0.2252399248528467,1.0072300251113477,-0.13241455735385632,0.97468325746792,0.042801773706102136,-0.3419451693741791,0.9351411429158596,0.1747600751471545,1.0049278374018773,0.26758544264614315,0.9832111158772915,-0.009543231564563742,-0.02145268556593865,0.9390135166927507,0.03016434353169174,0.017547878521631203,0.03287585973589036,0.020621884405499877,0.004709916026650526,0.01907239369644896,0.013897120453155392,0.03016434353169174,0.019368353230121694,0.03287585973589036,0.022881408874871174,0.004761698721253886,0.01892248946696436,0.015351495499713303,0.03016434353169174,0.015977467831333456,0.03287585973589037,0.018678450799055803,0.004659728315257272,0.019221582753774738,0.012657069796274813
-0.00920108529085929,0.9883499487618636,0.06973348893816202,0.9749238280675151,0.015741925527768902,-0.19044187258418008,0.9302084716303031,-0.2092010852908597,0.9858453952560419,-0.13026651106183784,0.9690311117663782,0.0436279546704717,-0.3477498148196092,0.9282473369752572,0.1907989147091415,0.9903225869630905,0.2697334889381621,0.9794958560489945,-0.009561079988277543,-0.028613539215132506,0.9337493294592417,0.029792315094023025,0.017183215144353645,0.03268448423953318,0.020699312471988425,0.004769831445912113,0.01896238238281325,0.013869400480629753,0.029792315094023032,0.018924141358113444,0.03268448423953317,0.022964565186408815,0.004821432050668365,0.018808870403098272,0.015310946303674503,0.029792315094023032,0.015672270672529645,0.03268448423953318,0.018743670892797736,0.004719503719270394,0.01911523190958103,0.012638201961934365
-0.009278022711249409,0.9856285415735865,0.07088390790288564,0.9707485898745782,0.016243701415782574,-0.19560773394472333,0.9222570099313444,-0.20927802271125026,0.9825281888923032,-0.12911609209711422,0.963851269078501,0.044553282991372206,-0.35224333611773134,0.9190802337717401,0.1907219772887507,0.9880722204448882,0.27088390790288513,0.9761072997526725,-0.009486575649039763,-0.034401625243705915,0.9268453045325514,0.029556993842369327,0.017194440581905713,0.0325001034204097,0.020797428686756544,0.004829123719255434,0.01885527107142166,0.013795219917783425,0.029556993842369334,0.01893876226493825,0.03250010342040971,0.023075205581472885,0.004880497464197736,0.018697499235389752,0.01521329431374824,0.02955699384236932,0.015678286397088112,0.03250010342040971,0.018826484150903135,0.004778696357335405,0.019012280771926977,0.012581370735108089
-0.012991423424818654,0.9853891501496241,0.06971301743013146,0.9691104076808769,0.017145616895802407,-0.20362539096104926,0.9172624150781528,-0.2129914234248187,0.9822252857202592,-0.13028698256986845,0.9617967430658101,0.0458501119416084,-0.359532045449657,0.9135150826509645,0.1870085765751812,0.9878845461214052,0.2697130174301317,0.9747992996242443,-0.008984823262209979,-0.04311702013823252,0.9223830501608256,0.029365981351830255,0.017252063067150422,0.03235683244041291,0.02095074539091983,0.004881437059967201,0.0187267959557431,0.013780042077411653,0.029365981351830255,0.019008354339896567,0.03235683244041291,0.023252573331360958,0.004932560566462093,0.018565798133204376,0.015191796331886994,0.02936598135183027,0.015723870515054188,0.0323568324404129,0.01895536493052528,0.004830925967302188,0.01888720896811575,0.012570499196094301
-0.011191053761942934,0.9864041540923724,0.074101734288805,0.9691319971208312,0.01727795534589263,-0.2029122360650264,0.9144374366930239,-0.21119105376194364,0.98344717758153255,-0.12589826571119542,0.9617855812001681,0.046384407047718706,-0.3582724782127726,0.9103977599673794,0.18880894623805675,0.9887374611457812,0.2741017342888055,0.9748513498183572,-0.009261791422407795,-0.04292133665402257,0.9198521627392825,0.02913697921944164,0.017298625242670135,0.0321757855243057,0.02110269453777598,0.004943339186114997,0.01852814495973154,0.01373166712772941,0.02913697921944164,0.01906854456345603,0.032175785524305694,0.02343335426348388,0.004994100922221347,0.01836549318032749,0.015139141928161183,0.029136979219441632,0.015757442569067536,0.0321757855243057,0.01907950883624443,0.004892850757565682,0.018690338828822844,0.012525360789175271
-0.014650480501307494,0.9867514776279478,0.07342315832750924,0.967887577220866,0.018215976188895394,-0.20770070305193858,0.9112207103486774,-0.2146504805013064,0.9838608885532284,-0.12657684167249003,0.9602152521354922,0.04772066581862883,-0.3624710049973564,0.906833176111703,0.18534951949869152,0.9890346824360413,0.2734231583275082,0.9738698578768851,-0.008731291757013204,-0.048266512047304935,0.9169851155292702,0.028955431508246764,0.017368530198875385,0.03204018378578005,0.02128029226824178,0.004996877340168137,0.018369568112750184,0.013719238254955838,0.028955431508246778,0.019151560066095873,0.032040183785780045,0.023638073434036663,0.0050473336234798235,0.018205397925977453,0.015124767984059566,0.02895543150824676,0.01581393121715543,0.032040183785780045,0.019229208201748622,0.00494635659458413,0.01853341583406285,0.012513914353633733
-0.021592945835193694,0.9881060424583598,0.07058749414379371,0.9670246246359128,0.019387650081692936,-0.21564884063905623,0.9068065723332124,-0.22159294583519332,0.985501679614484,-0.1294125058562064,0.9591227134175252,0.049260193806560326,-0.36983943910569433,0.9019219016345803,0.17840705416480582,0.9901650705697959,0.2705874941437939,0.9731973850305722,-0.007938114525121304,-0.056755575616301984,0.9130541440961679,0.0288044188588781,0.017470474671368204,0.03192991856942,0.021467292890932587,0.005044994514052721,0.018227235287771537,0.013700856210077448,0.028804418858878092,0.019272106728457396,0.03192991856941999,0.0238519113866724,0.0050950887289785175,0.018061441615931574,0.01510148438815211,0.028804418858878092,0.015897944208437712,0.03192991856942,0.01938806825514516,0.004994497158163351,0.018392837418544628,0.01249877369075152
-0.02675872340981148,0.986664299360334,0.06795963533404838,0.9632308475852073,0.020764978786001004,-0.2267615326529778,0.899734144628294,-0.2267587234098122,0.9837373808643066,-0.13204036466595223,0.9544111506074874,0.05101961389236004,-0.3802419479726146,0.8939288923501892,0.17324127659018884,0.9889815330585914,0.2679596353340477,0.9701385636521769,-0.006954720468157816,-0.06853994786356772,0.9068179093205619,0.028658791299869087,0.017546576122597253,0.031827508834351495,0.021624364568969306,0.005093346738669599,0.018128558699108482,0.013666655830030613,0.028658791299869087,0.019358310660598323,0.03182750883435149,0.024023954429530384,0.005143035242271959,0.01795956152665645,0.01505269707596406,0.028658791299869073,0.015962278599816287,0.0318275088343515,0.019525309077049857,0.005042896394084412,0.018297469331971388,0.012475236279037136
