Est_P_Weighted,Est_P_Weighted.Slope,Est_P_Unweighted,Est_P_Unweighted.Slope,Est_P_KM,Est_P_Pseudo,Est_P_Pseudo.Slope,Est_U_Weighted,Est_U_Weighted.Slope,Est_U_Unweighted,Est_U_Unweighted.Slope,Est_U_KM,Est_U_Pseudo,Est_U_Pseudo.Slope,Est_O_Weighted,Est_O_Weighted.Slope,Est_O_Unweighted,Est_O_Unweighted.Slope,Est_O_KM,Est_O_Pseudo,Est_O_Pseudo.Slope,SE_P_Weighted,SE_P_Weighted.Slope,SE_P_Unweighted,SE_P_Unweighted.Slope,SE_P_KM,SE_P_Pseudo,SE_P_Pseudo.Slope,SE_U_Weighted,SE_U_Weighted.Slope,SE_U_Unweighted,SE_U_Unweighted.Slope,SE_U_KM,SE_U_Pseudo,SE_U_Pseudo.Slope,SE_O_Weighted,SE_O_Weighted.Slope,SE_O_Unweighted,SE_O_Unweighted.Slope,SE_O_KM,SE_O_Pseudo,SE_O_Pseudo.Slope
0.022279165912026198,0.9800986431959433,0.2907497489494558,1.034149653529536,-0.010281131218686804,-0.7310939186880839,0.7157450279486839,-0.17772083408797298,0.9759234841299254,0.09074974894945664,1.0411990865973078,0.008917262068882298,-0.873061764166107,0.6987077168667513,0.22227916591202582,0.9833949310634782,0.4907497489494568,1.0286765939216715,-0.027143807001428627,-0.5846864365646223,0.7329842948823344,0.03051314797335553,0.0169321474135327,0.03651895227352612,0.018479244951572493,0.00391115235444498,0.025841681368028283,0.013939998948451073,0.030513147973355522,0.01859673604072787,0.03651895227352614,0.020349992353225807,0.003955110795955945,0.025442118181402452,0.015073234485454922,0.030513147973355522,0.015485206740786553,0.036518952273526147,0.016898444454452592,0.0038730267128601926,0.02624326871306632,0.012967532730379792
0.03167545293932586,0.9778404647193867,0.30315394115913313,1.038278686087091,-0.011400250815270019,-0.7291921244193802,0.7051896252905248,-0.16832454706067435,0.9731528722240423,0.10315394115913296,1.0463276739922744,0.008441821783756048,-0.8700501373315664,0.6876910497246689,0.23167545293932584,0.9815441729103649,0.5031539411591326,1.0320518719789504,-0.02886834047617813,-0.5838260958162507,0.7229821508183134,0.029962055271844295,0.016933888719510497,0.03599831900273836,0.018607580574602964,0.00401729407034561,0.025212501578741747,0.013782630916715654,0.02996205527184431,0.018609383437938144,0.03599831900273836,0.020530719462528754,0.004062289387424207,0.024814085854480375,0.014916326702760366,0.029962055271844302,0.015474726433840668,0.03599831900273837,0.016987061929854757,0.003977980282468758,0.025613340490479693,0.012812357995372616
0.04248293608064864,0.9721999440845931,0.3195376282227668,1.0400887202671965,-0.012895864729023945,-0.73016504341037,0.6927606319568329,-0.15751706391935114,0.9663030260533879,0.1195376282227662,1.0486452559675288,0.007553721219988152,-0.8699154966945296,0.6744951513171878,0.24248293608064736,0.9768696204026128,0.5195376282227684,1.033487447892848,-0.03093765123669788,-0.5858362968554275,0.7113759200030415,0.02948184619862334,0.016882255068465583,0.03550847471444595,0.018671770487189102,0.004123578865506022,0.024709075408402847,0.013639233757292597,0.02948184619862335,0.01855030776612104,0.03550847471444596,0.020631366030490962,0.004169419506881017,0.024310941300886946,0.014767680519943368,0.02948184619862334,0.015424632577469588,0.03550847471444595,0.017023530418672647,0.0040832386669925076,0.0251099271103155,0.012675414500049664
0.054712892992328496,0.9966683182168654,0.31333469371668626,1.044146763693956,-0.011736595480777157,-0.7552352296607069,0.6788538731627616,-0.14528710700767145,0.9959307267344313,0.11333469371668792,1.0537501837782564,0.009354490533817955,-0.8932831982503068,0.6603659142173977,0.2547128929923287,0.9972461457413503,0.5133346937166878,1.0367642131986992,-0.030386839689927517,-0.6125954910343308,0.6978273970734988,0.029065572521562028,0.017343678272251046,0.03524093853641621,0.018954385314191878,0.004195823935781673,0.024377288701621348,0.013604615850469598,0.029065572521562034,0.019162882731995387,0.0352409385364162,0.020985985917669737,0.004242975561802337,0.023973260863875828,0.01474542233821093,0.029065572521562028,0.01577134609644885,0.035240938536416175,0.017250198925298867,0.004154039667210732,0.024785239957332936,0.01263302840015672
0.07876253947540435,1.018789149403022,0.31558259514610854,1.0490192201485877,-0.01166104809137003,-0.7637775983349525,0.6700248654209038,-0.12123746052459622,1.0230606262217044,0.11558259514610825,1.0598695445645034,0.010029338321277309,-0.9008583137726002,0.6512254311300565,0.2787625394754048,1.0154596387175447,0.5155825951461088,1.0407054334328427,-0.030884050172445485,-0.6220441359345881,0.68945719501381,0.02853361756440788,0.01765589733384006,0.03492319559732769,0.0191858897854087,0.004280861904179866,0.02389465966522548,0.013563533422404805,0.028533617564407872,0.019587780927537057,0.0349231955973277,0.021284076611905248,0.004329030073988287,0.02349567904935291,0.01471352240988301,0.028533617564407882,0.01599664173446575,0.034923195597327684,0.017430553133907283,0.004237873198193791,0.024297999013190054,0.012585454755489325
0.05678970649000843,1.0109747027609914,0.3107660041150954,1.0491184451400066,-0.010681170396152656,-0.7856440865805276,0.6543815743059135,-0.1432102935099912,1.0134750054433952,0.11076600411509462,1.0601409102326051,0.01163158802125,-0.9210915842642496,0.6351482466880511,0.2567897064900082,1.0090183333398757,0.510766004115094,1.0406892643734336,-0.03050274594518143,-0.6455291890159157,0.6743585442105159,0.02829466397800535,0.017802899314219574,0.03467244796690251,0.019396440558417806,0.004358563599052778,0.02364341221162275,0.013507847859359977,0.028294663978005345,0.019742889202722318,0.034672447966902505,0.021544782260711704,0.004407889273753023,0.0232380115473819,0.014664080764009171,0.02829466397800535,0.01612739916762299,0.034672447966902505,0.0176004558892533,0.004314205935080767,0.02405414058376942,0.012527112462845323
0.07883386881613105,1.0221668440990987,0.323213603198299,1.0518529776751528,-0.011755523359297942,-0.7842091848761567,0.6448409348805854,-0.12116613118386935,1.027282142937263,0.12321360319829851,1.063639804897481,0.011120385273681838,-0.9188479352346359,0.6251466130892163,0.27883386881613276,1.0181658376792477,0.5232136031982982,1.042858046470111,-0.03212274116917592,-0.6447566238828721,0.6654439081197333,0.02782550132841718,0.017965713530399403,0.034328467140463254,0.019531294886585237,0.0044582974966141005,0.023156871387995572,0.013397301512793645,0.02782550132841718,0.019963685994222973,0.03432846714046326,0.02172492391374722,0.004508359970605527,0.02275637358578869,0.014553547120528294,0.02782550132841718,0.016241579719636932,0.034328467140463254,0.017700005561351737,0.004412933813891891,0.023563217391217084,0.012418927241251033
0.07632289814453519,1.0191151505443719,0.3285645268736816,1.056491536807614,-0.01212345994258443,-0.7846874179854744,0.634243652586343,-0.1236771018554652,1.0235306885484488,0.12856452687368208,1.0695276115393113,0.011323948264766737,-0.9183849708156336,0.6142540742173581,0.27632289814453426,1.0156478434881446,0.5285645268736818,1.0465695493444598,-0.03304551136885625,-0.6461130187171134,0.655284596563341,0.027516442730496176,0.018057477344916473,0.0340375822375517,0.019746856015180284,0.0045483568443632615,0.022738622810095446,0.013291912276869247,0.027516442730496166,0.020062480449358402,0.0340375822375517,0.022003749615744164,0.004599067470061046,0.022338879951909082,0.014452566119997822,0.027516442730496176,0.01631891385589058,0.0340375822375517,0.017866717326401122,0.004502061446725202,0.02314438339408278,0.012313338355026758
0.09637440453158762,1.0283897328072844,0.3415377451562398,1.0632080999605145,-0.01327396648530263,-0.7814801000388752,0.6253676225092102,-0.10362559546841112,1.0350116789186985,0.14153774515623976,1.0780236274231387,0.010722044717776269,-0.914440269642472,0.6051511712958233,0.29637440453158553,1.0231875155339134,0.5415377451562409,1.0519660266055493,-0.03473058405995649,-0.6435691896408362,0.6468074111144395,0.027135836515972414,0.018204361744534697,0.03373253105485832,0.0199565800358012,0.004645533109721443,0.0222487434557364,0.01316201680013977,0.027135836515972414,0.020257466362938122,0.03373253105485833,0.022282277574063532,0.0046966939167589735,0.021852584357724865,0.014323978922342011,0.027135836515972404,0.016423899162642544,0.03373253105485831,0.0180245931521965,0.0045984832956225165,0.02265088732433815,0.012185274567710867
0.0847810662414092,1.023757245441415,0.34078868393000555,1.0664022761714598,-0.012910289511082362,-0.7899709083641241,0.613694102231143,-0.1152189337585912,1.0292823287496233,0.14078868393000565,1.0821665378088607,0.011630575215554828,-0.9218465344541121,0.5932840445732476,0.28478106624141036,1.0193912959499323,0.5407886839300038,1.0544623164211309,-0.03490180887320821,-0.6531046451232463,0.6355149867616978,0.02690925211957863,0.01833241380666811,0.03352107803694902,0.020192906223074313,0.004724049628082936,0.021946520220067874,0.013103231955631175,0.026909252119578637,0.020386682372499094,0.03352107803694903,0.022579407174841807,0.004775785373596054,0.021549443812657127,0.014272302846694375,0.02690925211957863,0.01653900681599551,0.033521078036949,0.01821274648498065,0.004676119618732203,0.022350017908777553,0.012122178667197668
