Est_P_Weighted,Est_P_Weighted.Slope,Est_P_Unweighted,Est_P_Unweighted.Slope,Est_P_KM,Est_P_Pseudo,Est_P_Pseudo.Slope,Est_U_Weighted,Est_U_Weighted.Slope,Est_U_Unweighted,Est_U_Unweighted.Slope,Est_U_KM,Est_U_Pseudo,Est_U_Pseudo.Slope,Est_O_Weighted,Est_O_Weighted.Slope,Est_O_Unweighted,Est_O_Unweighted.Slope,Est_O_KM,Est_O_Pseudo,Est_O_Pseudo.Slope,SE_P_Weighted,SE_P_Weighted.Slope,SE_P_Unweighted,SE_P_Unweighted.Slope,SE_P_KM,SE_P_Pseudo,SE_P_Pseudo.Slope,SE_U_Weighted,SE_U_Weighted.Slope,SE_U_Unweighted,SE_U_Unweighted.Slope,SE_U_KM,SE_U_Pseudo,SE_U_Pseudo.Slope,SE_O_Weighted,SE_O_Weighted.Slope,SE_O_Unweighted,SE_O_Unweighted.Slope,SE_O_KM,SE_O_Pseudo,SE_O_Pseudo.Slope
-0.019090941744111772,1.002340135293985,-0.016264782415168804,1.0033681320884964,0.001530551808164582,-0.009052243355546885,1.0077739564717445,-0.2190909426147107,1.0026704304897074,-0.2162647832841783,1.0038446553007767,NaN,-0.15366878914979348,1.036420144038377,0.1809090571632298,1.0020375766702845,0.18373521649400462,1.0029320497124292,NaN,0.14138375924667398,0.9890457587900537,0.03507334068755002,0.019552435042274656,0.035097076370190654,0.019570167565979665,0.004528743456586691,0.018710998507502456,0.018175378457540973,0.035073340184754054,0.020889762308407354,0.035097075867494436,0.020913160621376,NA,0.018406121090463228,0.020305376513922932,0.03507334025709027,0.018242193385164574,0.03509707593980054,0.018255621684262553,NA,0.019019727777499978,0.016336649203480543
-0.017199064020297618,1.0364566844620076,-0.012171703907579004,1.038241692471188,0.0015504851755505922,-0.0015054510029578409,1.0339194297474084,-0.21719906502433914,1.0414412654105398,-0.21217170491064388,1.0434989578886331,NaN,-0.14319552311433,1.0711851222548667,0.18280093384100496,1.031696450381185,0.18782829395989825,1.0332328415877399,NaN,0.1460571477560428,1.0083773434739827,0.032637304661479925,0.02033278574813812,0.03268374719985329,0.020367100220406338,0.005034688759892938,0.017678418875894386,0.019018313040160932,0.032637304649439376,0.021722545069542555,0.03268374718806888,0.0217689493702638,NA,0.01739861820157382,0.02138665829335313,0.032637304677157246,0.018917867222154484,0.03268374721569063,0.01894313205088533,NA,0.01797726406953418,0.01696999863767671
0.0048528054862916345,1.033499363634479,0.011829216650317616,1.0360409912029056,-4.8715939079119197e-4,0.006556438186592622,1.0278157363663223,-0.1951471943753855,1.037872021227539,-0.18817078322443825,1.040785482705955,NaN,-0.1340090509381475,1.0648773436943901,0.20485280363041186,1.0292038048138432,0.21182921479090278,1.0313972762594927,NaN,0.15308570919503428,1.0025685722266935,0.031557467861215334,0.020182408256761184,0.031621706115980884,0.02023207386307833,0.005288599216571344,0.017372070313781244,0.019067956380728248,0.03155738158466063,0.021496152634849063,0.03162162046132493,0.021562990285740463,NA,0.01709827463501428,0.021400139326207837,0.031557390441103575,0.01880851321650336,0.03162162925239022,0.01884512423782789,NA,0.01767349810329712,0.017034616247618345
-0.009651606230001915,1.0281125275774434,-6.19575053516474e-4,1.0316013933039254,0.0010645290772813842,-0.010664199769422495,1.0225786993314554,-0.20965160724940046,1.0315585975934154,-0.2006195760731461,1.0355233885442803,NaN,-0.1497271086546092,1.0600220197309353,0.19034839013399135,1.0246139325545516,0.19938042132371966,1.0276407616802503,NaN,0.13444142946321855,0.9970505840194023,0.031065746689259714,0.020217419253472226,0.031144984976176064,0.020286703192232688,0.005436414330700607,0.01721223449676386,0.019281380372061858,0.03106570916154496,0.021448696093360812,0.03114494827651767,0.021540922409652174,NA,0.016939936771427137,0.02156786136474211,0.031065713091077845,0.018889503603516544,0.031144952125156923,0.018940834726354435,NA,0.0175234844291324,0.017262060055269784
0.00644402352201737,1.0297633043872387,0.01699296663758334,1.0338429502433408,-5.480731918589554e-4,-0.007211445580326024,1.016548625452782,-0.1935559781497962,1.0333167786092285,-0.18300703502817722,1.0379456859140868,NaN,-0.14549436345812164,1.0534794694999718,0.2064440196599085,1.0260956718512113,0.21699296279487543,1.029636426344537,NaN,0.13713864276328816,0.9914631876883979,0.030623387881606394,0.02022875864910167,0.030717574322131794,0.020311301247420657,0.005551722959064315,0.01708623423210465,0.01923529752722987,0.030623376484590244,0.021430773862417617,0.030717563485826077,0.02154056055421964,NA,0.016814971694966416,0.02147708049958807,0.03062337773055138,0.0189123607769055,0.03071756467880858,0.018973497425558174,NA,0.017405447634865002,0.017247064026417416
-0.007477884032436034,1.0163601756175344,0.005159551784168415,1.0216437108883274,9.17862425427296e-4,-0.020437158983415173,1.0018398792011882,-0.20747788606831677,1.0181943449793733,-0.19484045024107027,1.0241191655682422,NaN,-0.15769928105397438,1.0368444112935986,0.1925221110234309,1.014412474083556,0.20515954687118426,1.0190373978945426,NaN,0.12295393710515984,0.9784216796129143,0.030402650881594613,0.020078310805418356,0.03050925579340096,0.0201849930563003,0.005632114457395899,0.017058920982334507,0.019140138419175896,0.03040264740963435,0.021188318612946667,0.0305092526867103,0.021327745517229813,NA,0.01678562364319881,0.021274031521249244,0.030402647874945992,0.018830298424801436,0.030509253115732462,0.018910362438443223,NA,0.017391167942889744,0.017229562419521297
-0.0061377182075065,1.010964054286578,0.008229623138495576,1.0172498477518166,9.554762021412033e-4,-0.024905237293300356,0.9936487615290888,-0.20613772364523064,1.0121452493056158,-0.19177038040840957,1.0191536276469204,NaN,-0.16153505425276726,1.0277446784447393,0.19386227422321392,1.0096853963055525,0.20822961747372357,1.0152100856608648,NaN,0.1178888695918879,0.9710790761184263,0.030201452691114444,0.02001700933126534,0.030320978884410755,0.020144839133725403,0.00570100361993535,0.016993050006819683,0.019067897238805313,0.030202067914691464,0.021076946981497136,0.030321390657566383,0.021242475340999205,NA,0.016718263758795936,0.021138767697733582,0.03020206802838333,0.018804017834765603,0.030321390757198568,0.018900647227739265,NA,0.017332199331330227,0.017201978604510032
-0.018994243410006714,1.0062231526394003,-0.002804715252028917,1.0135673022470875,0.0024329382933490074,-0.035959625094183614,0.9904343152682968,-0.2189942416578565,1.0068602353494855,-0.20280471626340182,1.0149972793611437,NaN,-0.17187544103041932,1.024758917102943,0.1810057533829399,1.0055163006257877,0.19719527951750196,1.0120003064737764,NaN,0.10616282080661674,0.9677180518375951,0.030085813042883908,0.020037008281219064,0.03021695636589859,0.020187997490461348,0.005752829701701598,0.01693035605954354,0.019153791534192915,0.030085356594219508,0.021042710279465457,0.030216880504352096,0.021236540511318243,NA,0.016654260014772833,0.021185712784434027,0.0300854956720641,0.01885971769601933,0.030216991586157222,0.018974533369225284,NA,0.017274585813396175,0.017306095345412588
-0.020569976414785883,1.0125081318911415,-0.003109819627696521,1.0204513704801124,0.002774312013723801,-0.037174507920193764,0.9969746995546325,-0.22056997788859303,1.0137505366788762,-0.20310982103661995,1.0225513025559414,NaN,-0.17274801981041552,1.0329071700591035,0.17943001783239373,1.0111047812583032,0.1968901748433475,1.0181130356756434,NaN,0.10461734623186633,0.9728280077011556,0.02996222521400672,0.020229449850316,0.030106865578821133,0.02039713094539579,0.0057999552230121225,0.01678871068616811,0.019312264544047133,0.029962213778083772,0.021220061380722435,0.030106788858714394,0.021435351991276934,NA,0.016520163035621562,0.02137130350151543,0.029962183500354404,0.01905046763130313,0.03010672479812707,0.019177784130102585,NA,0.017138730872705173,0.017442781169497393
-0.013651672882879969,1.0163081030192513,0.005013188598096399,1.0248551959598395,0.002105959165894178,-0.03435950274798069,0.9948290216530584,-0.2136516775611443,1.0178967331138957,-0.19498681603936965,1.0273672748253309,NaN,-0.16965532589880625,1.030712390572929,0.18634832062109224,1.0144926424174119,0.20501318215696102,1.0220298673652597,NaN,0.10717681104833722,0.9707280349120357,0.02983823870155584,0.020318535643972544,0.029995416950516992,0.020502088598729366,0.00584301724733954,0.016701824860198614,0.019257706772312023,0.029838240137817842,0.0212977189285741,0.029995418856480997,0.02153332480996341,NA,0.0164386194597819,0.021304562000280827,0.02983824015891669,0.01914064502450135,0.02999541886928722,0.019279960756666468,NA,0.01705967138332433,0.01740690745087432
