Model,it,KM_Bias_Est,KM_EmpSE_Est,KM_Coverage_Est,KM_Bias_SE,KM_EmpSE_SE,KM_Coverage_SE,Pseudo_Bias_Est,Pseudo_EmpSE_Est,Pseudo_Coverage_Est,Pseudo_Bias_SE,Pseudo_EmpSE_SE,Pseudo_Coverage_SE,Pseudo.Slope_Bias_Est,Pseudo.Slope_EmpSE_Est,Pseudo.Slope_Coverage_Est,Pseudo.Slope_Bias_SE,Pseudo.Slope_EmpSE_SE,Pseudo.Slope_Coverage_SE,Unweighted_Bias_Est,Unweighted_EmpSE_Est,Unweighted_Coverage_Est,Unweighted_Bias_SE,Unweighted_EmpSE_SE,Unweighted_Coverage_SE,Unweighted.Slope_Bias_Est,Unweighted.Slope_EmpSE_Est,Unweighted.Slope_Coverage_Est,Unweighted.Slope_Bias_SE,Unweighted.Slope_EmpSE_SE,Unweighted.Slope_Coverage_SE,Weighted_Bias_Est,Weighted_EmpSE_Est,Weighted_Coverage_Est,Weighted_Bias_SE,Weighted_EmpSE_SE,Weighted_Coverage_SE,Weighted.Slope_Bias_Est,Weighted.Slope_EmpSE_Est,Weighted.Slope_Coverage_Est,Weighted.Slope_Bias_SE,Weighted.Slope_EmpSE_SE,Weighted.Slope_Coverage_SE
U,64,0.27384896907219464,0.005828732375730513,0,5.828732375730513e-4,4.1422997265029484e-4,0,-0.22374134228375464,0.024819233657896855,0,0.0024819233657896855,0.001763826131753629,0,-0.43058230327885816,0.01669849926554829,0,0.0016698499265548291,0.0011867106684928434,0,0.22066361550286767,0.027451245549147508,0,0.0027451245549147507,0.0019508750719773372,0,-0.1530686394466216,0.0334974543252477,0,0.00334974543252477,0.002380560419410717,0,-0.002960786045887136,0.032639269972730874,0.86,0.0032639269972730874,0.0023195719131701292,0.001204,0.004416190701104555,0.03754183894571019,0.74,0.003754183894571019,0.0026679823188441227,0.0019240000000000001
U,65,0.2741065979834558,0.005881684804625556,0,5.881684804625556e-4,4.1799313790802573e-4,0,-0.22497973442561778,0.02534455586770754,0,0.002534455586770754,0.0018011591555700125,0,-0.43869988925734676,0.016394708514543745,0,0.0016394708514543745,0.0011651211999140509,0,0.22426304781993744,0.027251211935818073,0,0.0027251211935818073,0.0019366593020916582,0,-0.1565249548135593,0.033095512777052874,0,0.0033095512777052876,0.002351995677407977,0,-0.0019741311837527154,0.03270390145464439,0.87,0.0032703901454644393,0.0023241650725844914,0.001131,0.00344470001563016,0.03827395707476469,0.75,0.0038273957074764693,0.002720011688701239,0.001875
U,66,0.27453953635355177,0.005707293990228939,0,5.707293990228939e-4,4.055997223896267e-4,0,-0.2268103061132606,0.024550713680134423,0,0.0024550713680134423,0.001744743247882048,0,-0.44617807057513675,0.01590929565016418,0,0.001590929565016418,0.0011306244097760668,0,0.22685739360905371,0.026508421612503465,0,0.0026508421612503465,0.001883871492414095,0,-0.15871505926732218,0.032724381569368285,0,0.0032724381569368285,0.002325620530961218,0,-0.002221085910758542,0.032153474119771215,0.87,0.0032153474119771216,0.0022850479052189347,0.001131,0.002910073374942388,0.038912836102953305,0.75,0.0038912836102953305,0.0027654148441927017,0.001875
U,67,0.27483257709338255,0.005634414828331541,0,5.634414828331541e-4,4.004204258816528e-4,0,-0.22812105176782135,0.02421197183357465,0,0.002421197183357465,0.0017206699130999927,0,-0.4537160950061621,0.0160363956101637,0,0.0016036395610163699,0.0011396570106162892,0,0.23019158811897178,0.026064950994658623,0,0.002606495099465862,0.001852355407945033,0,-0.16078959697609055,0.032752110786134894,0,0.0032752110786134895,0.002327591160587425,0,-0.002289348235157879,0.032535537660347565,0.86,0.0032535537660347566,0.002312199978733681,0.001204,0.0035221677117551796,0.03991815912639659,0.74,0.003991815912639659,0.002836860040448334,0.0019240000000000001
U,68,0.2751766940517307,0.00569011350551948,0,5.69011350551948e-4,4.0437875850716224e-4,0,-0.22971490422927313,0.024108410402899547,0,0.002410841040289955,0.0017133101226977448,0,-0.4612454733643478,0.015769829903539947,0,0.0015769829903539948,0.001120713010746948,0,0.2334334917394756,0.026253421373782983,0,0.002625342137378298,0.001865749414558742,0,-0.1631875579107412,0.032527589673226324,0,0.0032527589673226323,0.002311635139884403,0,-0.001778794319715489,0.03306407307159991,0.86,0.0033064073071599914,0.0023497613548331166,0.001204,0.0028323997030702797,0.04048131308812313,0.74,0.004048131308812313,0.0028768816498012002,0.0019240000000000001
U,69,0.27547263764824964,0.005609689090790956,0,5.609689090790955e-4,3.986632442296283e-4,0,-0.23102713597663627,0.02373373979590526,0,0.0023733739795905257,0.001686683442094887,0,-0.46890915921871934,0.015752828157890413,0,0.0015752828157890413,0.0011195047492963558,0,0.23654029615482636,0.026165082124090275,0,0.0026165082124090275,0.0018594714174531414,0,-0.16598805048249318,0.03285570725670813,0,0.003285570725670813,0.002334953441166801,0,-0.0015343224601074713,0.033980998357867685,0.83,0.0033980998357867687,0.0024149243974587375,0.0014110000000000004,0.002294787712519999,0.04247763514907927,0.7,0.004247763514907927,0.0030187540809586523,0.0021000000000000003
U,70,0.2756915661176466,0.005587979118505492,0,5.587979118505492e-4,3.9712038368185446e-4,0,-0.23207547925443373,0.02360246490050325,0,0.002360246490050325,0.0016773541415151482,0,-0.4763048442436504,0.015680439958291277,0,0.0015680439958291278,0.0011143603439596127,0,0.2399998419560342,0.02596534566699014,0,0.0025965345666990143,0.0018452767655411145,0,-0.16794541797944867,0.032619507313378544,0,0.0032619507313378544,0.00231816744212646,0,-0.0012636450636011086,0.03335962597057384,0.84,0.003335962597057384,0.002370765384760523,0.0013440000000000001,0.0025889396475565975,0.04237121886244283,0.72,0.004237121886244283,0.003011191404777721,0.002016
U,71,0.2759847384891811,0.005536838147115201,0,5.5368381471152e-4,3.9348595310334387e-4,0,-0.23339352811615446,0.023260931447366875,0,0.0023260931447366875,0.0016530824158924548,0,-0.48380684172129385,0.015569285726309988,0,0.0015569285726309988,0.0011064609566648234,0,0.24316479339185484,0.025775377549219547,0,0.0025775377549219548,0.001831776319276642,0,-0.17062256748446003,0.03283747292261867,0,0.0032837472922618667,0.002333657583470087,0,-0.0013393916401911873,0.033282627809118795,0.84,0.0033282627809118797,0.0023652933637004292,0.0013440000000000001,0.002549274819632126,0.043524227131714936,0.71,0.004352422713171494,0.003093132134435307,0.002059
U,72,0.27625318073001104,0.005705306064260673,0,5.705306064260672e-4,4.054584466427946e-4,0,-0.23463236230129264,0.023852426566066343,0,0.002385242656606634,0.0016951181435683124,0,-0.49087618887949147,0.015238812371023558,0,0.001523881237102356,0.0010829752379703204,0,0.24634324310337402,0.02645553815870694,0,0.002645553815870694,0.001880113229003169,0,-0.172071696735959,0.03291084244634293,0,0.003291084244634293,0.002338871728475648,0,-0.0020434121723886776,0.03454299646602775,0.81,0.003454299646602775,0.002454863863875479,0.0015389999999999996,0.0040271137059020665,0.04468290764186692,0.69,0.004468290764186692,0.0031754759726992025,0.0021390000000000003
U,73,0.27652866244407404,0.005679695754943185,0,5.679695754943184e-4,4.0363840121193553e-4,0,-0.23617530314264015,0.024298628947756484,0,0.002429862894775648,0.001726828366040285,0,-0.49822766846372246,0.015395719149628428,0,0.001539571914962843,0.0010941261171701902,0,0.24950784800817205,0.0260266089628839,0,0.00260266089628839,0.0018496305583980664,0,-0.1742034378176941,0.033721612883851844,0,0.0033721612883851845,0.002396490674501265,0,-0.0019221834549900097,0.0343721779231091,0.85,0.00343721779231091,0.0024427243186364526,0.001275,0.0037178265712173608,0.04586767798083296,0.72,0.004586767798083296,0.003259673934360682,0.002016
U,74,0.27674904501325176,0.005765203028869917,0,5.765203028869917e-4,4.0971513856353375e-4,0,-0.23692457550079304,0.02485986541545101,0,0.002485986541545101,0.0017667137050260734,0,-0.5050802499604014,0.015573235531150432,0,0.0015573235531150431,0.0011067416570719726,0,0.2526647748870351,0.02635857925405504,0,0.002635857925405504,0.0018732226596935555,0,-0.17545733949620634,0.033937102573587355,0,0.0033937102573587353,0.0024118048599075514,0,-0.002581124758857906,0.03530664517103219,0.82,0.0035306645171032194,0.0025091340141924724,0.0014760000000000003,0.004884844981266598,0.04690697843503639,0.72,0.004690697843503639,0.003333533801475643,0.002016
U,75,0.2768884740660139,0.005740442160538545,0,5.740442160538545e-4,4.07955460274922e-4,0,-0.2374071401491072,0.024378050216674444,0,0.0024378050216674442,0.0017324725898493452,0,-0.5119861323083446,0.01550078684483028,0,0.0015500786844830279,0.001101592953131146,0,0.25611643928521427,0.02645195637147603,0,0.002645195637147603,0.001879858682468681,0,-0.1768110008861977,0.034032910188486136,0,0.0034032910188486138,0.0024186136106171324,0,-0.0027730877784750496,0.035403533148424364,0.84,0.0035403533148424364,0.002516019542921225,0.0013440000000000001,0.005779215308084233,0.04857276771851937,0.71,0.004857276771851937,0.0034519162909876664,0.002059
U,76,0.2771682920086589,0.005832432679048822,0,5.832432679048822e-4,4.144929417563603e-4,0,-0.2382748206708484,0.024707501914734066,0,0.0024707501914734064,0.0017558857025263064,0,-0.5185017183926491,0.015405036016541971,0,0.001540503601654197,0.0010947882380702425,0,0.2586805758170311,0.02687433604838388,0,0.002687433604838388,0.0019098758990322828,0,-0.1773684783300269,0.03479644010393229,0,0.0034796440103932293,0.002472875318927819,0,-0.004171538733449222,0.036652776792830896,0.83,0.0036652776792830896,0.0026047994228846137,0.0014110000000000004,0.007474129589813852,0.050273029683270826,0.68,0.0050273029683270826,0.003572748647280069,0.002176
U,77,0.2773368167136374,0.0058890567969533065,0,5.889056796953306e-4,4.1851704258977386e-4,0,-0.23922882427107808,0.025063418871023608,0,0.002506341887102361,0.0017811796192076527,0,-0.5254585449458125,0.015758359866303334,0,0.0015758359866303335,0.0011198978706951242,0,0.26215999959265135,0.026939744989718174,0,0.0026939744989718174,0.001914524310081794,0,-0.17895390021434943,0.03556448239677847,0,0.0035564482396778473,0.002527457707936556,0,-0.0041758796586560286,0.036748273132217915,0.84,0.0036748273132217917,0.0026115860522068304,0.0013440000000000001,0.007905233281963546,0.05284638477701444,0.65,0.005284638477701444,0.0037556290304212353,0.0022749999999999997
U,78,0.2776425263547366,0.005962999870022199,0,5.9629998700222e-4,4.237719479723816e-4,0,-0.24120500910298717,0.02572343536449242,0,0.002572343536449242,0.0018280849489456757,0,-0.5324050625207593,0.015696236034471588,0,0.0015696236034471588,0.0011154829222120295,0,0.26526252316615523,0.026955489465596835,0,0.0026955489465596834,0.0019156432212604519,0,-0.1806249972946705,0.03523836253065794,0,0.0035238362530657943,0.002504281378244992,0,-0.004179851486574474,0.03674778507517759,0.85,0.0036747785075177592,0.002611551367503291,0.001275,0.0073817513516616605,0.05447654133917074,0.67,0.005447654133917074,0.0038714792126957427,0.002211
U,79,0.2778856383905889,0.006076500469660174,0,6.076500469660174e-4,4.3183808435558413e-4,0,-0.24288581959718683,0.027177018192046213,0,0.002717701819204621,0.001931386582317903,0,-0.5392966487400269,0.015542450133289143,0,0.0015542450133289142,0.001104553834112866,0,0.26845436999135963,0.02684415202414076,0,0.002684415202414076,0.00190773081383524,0,-0.18211723662090337,0.03531659004785223,0,0.003531659004785223,0.0025098407658131726,0,-0.0026502932959867886,0.03568541293938137,0.84,0.003568541293938137,0.0025360518673739592,0.0013440000000000001,0.005276748549176968,0.04986900173653174,0.65,0.004986900173653174,0.0035440356313892495,0.0022749999999999997
U,80,0.27809249741812553,0.006100412126734307,0,6.100412126734307e-4,4.3353741182806905e-4,0,-0.24449902015523375,0.027808685714293714,0,0.0027808685714293714,0.0019762772383984835,0,-0.5461972055950453,0.015682708657494347,0,0.0015682708657494347,0.001114521573391376,0,0.271795456262532,0.026728934095385154,0,0.0026728934095385155,0.001899542632186005,0,-0.18374374399866772,0.03542781899373485,0,0.003542781899373485,0.002517745462793724,0,-0.0023856426137421195,0.036624991538020804,0.82,0.0036624991538020805,0.002602824810808069,0.0014760000000000003,0.004872052869143815,0.05177586360097258,0.64,0.005177586360097258,0.0036795504032192433,0.002304
U,81,0.2782906617516883,0.00616244796376064,0,6.16244796376064e-4,4.379461067926471e-4,0,-0.24609326680887658,0.027574702342883804,0,0.0027574702342883805,0.0019596487642651855,0,-0.5529743217740739,0.015801145489294472,0,0.0015801145489294471,0.0011229385125189346,0,0.27521470976922474,0.027260899657978094,0,0.0027260899657978095,0.0019373477785264485,0,-0.18528943538753356,0.03636757108823478,0,0.003636757108823478,0.0025845307360417473,0,-0.0021503008438555128,0.0373733844001723,0.79,0.00373733844001723,0.0026560107755834437,0.0016589999999999999,0.004508903881412223,0.05330206267762001,0.67,0.0053302062677620015,0.003788012648700078,0.002211
U,82,0.27840259381450605,0.006168494587147977,0,6.168494587147977e-4,4.3837582160521807e-4,0,-0.2471115419312581,0.027741450567609554,0,0.0027741450567609553,0.0019714990445860374,0,-0.5597710379368731,0.015578611618510346,0,0.0015578611618510345,0.0011071237189640805,0,0.2787858494388619,0.026969107778931137,0,0.002696910777893114,0.0019166110326465948,0,-0.18692923082417923,0.03627824149843079,0,0.0036278241498430793,0.002578182358529093,0,-0.0016190954972493282,0.0372077228980762,0.82,0.0037207722898076204,0.0026442377252769655,0.0014760000000000003,0.0038695957726904897,0.05350922185002344,0.65,0.005350922185002344,0.0038027348100187603,0.0022749999999999997
U,83,0.27856541029177767,0.006088266243142336,0,6.088266243142336e-4,4.326742414672091e-4,0,-0.24812668405814842,0.02742273291231147,0,0.002742273291231147,0.001948848767111127,0,-0.5662458149986014,0.015574508883837625,0,0.0015574508883837625,0.0011068321503070002,0,0.2820100204958336,0.026645543106817715,0,0.0026645543106817715,0.0018936162926859448,0,-0.18819766151515147,0.03593675321863123,0,0.003593675321863123,0.002553913843235656,0,-0.0015966928320622397,0.03689023232339929,0.8,0.003689023232339929,0.0026216746526245413,0.0015999999999999999,0.0035862235154439505,0.05371335722488026,0.63,0.005371335722488026,0.0038172420794030915,0.002331
U,84,0.2786937336648368,0.0060644360262265135,0,6.064436026226513e-4,4.3098070169475473e-4,0,-0.24904933304685353,0.026990219502929173,0,0.0026990219502929175,0.0019181113775398892,0,-0.5725959266885788,0.015502975919542904,0,0.0015502975919542904,0.0011017485238967752,0,0.285641844890828,0.026534946457128634,0,0.0026534946457128636,0.0018857565310391974,0,-0.18903858061693918,0.03611193854747671,0,0.0036111938547476715,0.0025663637224372727,0,-0.0019999317038672582,0.0380575158704693,0.82,0.00380575158704693,0.0027046298820996894,0.0014760000000000003,0.004925733133718604,0.05465534589688381,0.64,0.005465534589688381,0.0038841862992931007,0.002304
U,85,0.2789862676727016,0.006056830715566284,0,6.056830715566284e-4,4.3044021580113215e-4,0,-0.2514545875269009,0.026786774518399246,0,0.002678677451839925,0.0019036531720596438,0,-0.5790083695525515,0.01541484369550687,0,0.001541484369550687,0.0010954852394639432,0,0.2884827583327104,0.02666380263610319,0,0.002666380263610319,0.0018949139409272715,0,-0.19021598604235443,0.03572424147214131,0,0.003572424147214131,0.002538811291040445,0,-0.002440513817780904,0.0392573552844876,0.79,0.00392573552844876,0.002789898756293155,0.0016589999999999999,0.004430554991171041,0.054766578350847396,0.64,0.0054766578350847394,0.0038920912455821105,0.002304
U,86,0.2792441713939842,0.006053027649791983,0,6.053027649791983e-4,4.3016994368532264e-4,0,-0.25374032936271734,0.026383129097616316,0,0.0026383129097616318,0.0018749673411047828,0,-0.5854443291788716,0.015353302240934568,0,0.0015353302240934568,0.001091111678730483,0,0.2918397740625588,0.026683866313500174,0,0.0026683866313500174,0.0018963398043918597,0,-0.19139005375672719,0.035623699312892415,0,0.0035623699312892416,0.0025316660709151766,0,-0.002096580837131783,0.0404679493002199,0.77,0.00404679493002199,0.0028759319267498023,0.0017709999999999998,0.003585442054586343,0.05523487000855702,0.6,0.005523487000855702,0.00392537128454446,0.0024
U,87,0.27929318964213073,0.0061092286048305125,0,6.109228604830512e-4,4.341639716433506e-4,0,-0.2545870275834561,0.027341711241396914,0,0.0027341711241396912,0.0019430908076846897,0,-0.5915370275166034,0.015311644852271126,0,0.0015311644852271126,0.0010881512170289663,0,0.2955280524657047,0.026792087823919872,0,0.0026792087823919873,0.0019040307722407149,0,-0.19152596878022773,0.035205924463351745,0,0.0035205924463351745,0.0025019761051827006,0,-0.0016800734624590034,0.04182959304493493,0.74,0.004182959304493493,0.0029726997340145957,0.0019240000000000001,0.003405663685149637,0.05655993558823092,0.59,0.005655993558823092,0.004019539594812672,0.002419
U,88,0.2792414369647039,0.006065799067093615,0,6.065799067093614e-4,4.3107756879118405e-4,0,-0.25488724570002785,0.027454582248375277,0,0.0027454582248375276,0.0019511122008658783,0,-0.5979668402978047,0.015162036252148493,0,0.0015162036252148493,0.0010775189967892646,0,0.2996047599823143,0.02653520621701871,0,0.002653520621701871,0.0018857749913707457,0,-0.19297644513012444,0.03518470869496042,0,0.0035184708694960417,0.0025004683661763454,0,-5.217166914456265e-4,0.04243582174704121,0.76,0.004243582174704121,0.003015782531869393,0.001824,0.0021439127469830965,0.05843972707451378,0.56,0.005843972707451378,0.004153130558637566,0.0024639999999999996
U,89,0.27946229647694387,0.006148960632645795,0,6.148960632645795e-4,4.369876039075104e-4,0,-0.25695703666224967,0.02760151889916531,0,0.002760151889916531,0.001961554533934988,0,-0.6042040898510863,0.014748438529319566,0,0.0014748438529319566,0.0010481258865258725,0,0.3026148107696261,0.026916742724496238,0,0.002691674272449624,0.0019128896102740879,0,-0.19416962851646286,0.035036365763015546,0,0.0035036365763015547,0.002489926093057366,0,-0.001214290023617534,0.04273550311296324,0.74,0.004273550311296324,0.0030370799591670607,0.0019240000000000001,0.002522178437772037,0.05883379556211643,0.56,0.005883379556211643,0.004181135786587586,0.0024639999999999996
U,90,0.2796077506525816,0.006055461063376142,0,6.055461063376142e-4,4.3034287885843336e-4,0,-0.25858206227115066,0.027215994690281613,0,0.0027215994690281613,0.0019341565214328433,0,-0.6104722581232368,0.014611641839205948,0,0.0014611641839205947,0.001038404169083439,0,0.30583882502116105,0.0264740110232354,0,0.00264740110232354,0.0018814260383200382,0,-0.19571679524019564,0.03479270184625677,0,0.0034792701846256767,0.0024726096525230375,0,-0.0013974754430574844,0.04373754320282217,0.78,0.004373754320282217,0.003108291847492049,0.0017159999999999996,0.002178230818906374,0.06016659978862346,0.55,0.006016659978862346,0.004275854058538614,0.0024749999999999998
U,91,0.27960588061627834,0.006163965072759188,0,6.163965072759188e-4,4.380539230344071e-4,0,-0.25935039149975897,0.027520766462626398,0,0.0027520766462626398,0.001955815708162469,0,-0.6165401001589396,0.014534455756892137,0,0.0014534455756892138,0.0010329187930694433,0,0.30985616892064505,0.027107829210604492,0,0.0027107829210604494,0.0019264695355154732,0,-0.19669460248563592,0.0347894118802087,0,0.00347894118802087,0.0024723758448169596,0,0.0019229316447027368,0.04001957230090541,0.75,0.004001957230090541,0.002844067160932726,0.001875,-6.434194228753499e-4,0.050541145780604896,0.53,0.005054114578060489,0.0035918028286194338,0.0024909999999999997
